# Variable fert is a factor that records the
# type of fertilizer used in the experiment,
# date records the date and time of the experiment
# and yield is the yield of corn.
fert,date,yield
F1A2,2018/04/01/12/30,22.56
F1A1,2018/04/02/12/00,26.06
F2A2,2018/04/01/12/45,32.03
F2A1,2018/04/02/12/00,33.21
